entity_id,state,last_changed
sensor.washing_machine_current_power,2.4,2025-12-31T04:24:01.620Z
sensor.washing_machine_current_power,1.4,2025-12-31T04:24:05.741Z
sensor.washing_machine_current_power,2.4,2025-12-31T04:24:34.646Z
sensor.washing_machine_current_power,1.4,2025-12-31T04:24:38.776Z
sensor.washing_machine_current_power,2.5,2025-12-31T04:26:03.431Z
sensor.washing_machine_current_power,1.3,2025-12-31T04:26:09.628Z
sensor.washing_machine_current_power,2.3,2025-12-31T04:27:05.385Z
sensor.washing_machine_current_power,1.3,2025-12-31T04:27:15.702Z
sensor.washing_machine_current_power,2.4,2025-12-31T04:28:05.254Z
sensor.washing_machine_current_power,1.3,2025-12-31T04:28:09.388Z
sensor.washing_machine_current_power,2.4,2025-12-31T04:31:54.438Z
sensor.washing_machine_current_power,1.3,2025-12-31T04:32:02.711Z
sensor.washing_machine_current_power,2.3,2025-12-31T04:32:46.067Z
sensor.washing_machine_current_power,1.1,2025-12-31T04:32:52.254Z
sensor.washing_machine_current_power,2.1,2025-12-31T04:33:08.775Z
sensor.washing_machine_current_power,0.8,2025-12-31T04:33:33.549Z
sensor.washing_machine_current_power,1.9,2025-12-31T04:33:37.682Z
sensor.washing_machine_current_power,0.9,2025-12-31T04:34:37.562Z
sensor.washing_machine_current_power,2.0,2025-12-31T04:34:39.673Z
sensor.washing_machine_current_power,1.0,2025-12-31T04:35:39.502Z
sensor.washing_machine_current_power,2.1,2025-12-31T04:35:56.035Z
sensor.washing_machine_current_power,1.1,2025-12-31T04:37:31.022Z
sensor.washing_machine_current_power,2.1,2025-12-31T04:37:43.413Z
sensor.washing_machine_current_power,0.7,2025-12-31T04:37:53.737Z
sensor.washing_machine_current_power,1.9,2025-12-31T04:37:57.869Z
sensor.washing_machine_current_power,0.9,2025-12-31T04:42:30.435Z
sensor.washing_machine_current_power,2.0,2025-12-31T04:42:34.557Z
sensor.washing_machine_current_power,0.6,2025-12-31T04:43:15.867Z
sensor.washing_machine_current_power,2.4,2025-12-31T04:43:22.046Z
sensor.washing_machine_current_power,1.3,2025-12-31T04:43:32.372Z
sensor.washing_machine_current_power,2.7,2025-12-31T04:44:42.589Z
sensor.washing_machine_current_power,1.4,2025-12-31T04:44:47.491Z
sensor.washing_machine_current_power,2.9,2025-12-31T04:45:19.754Z
sensor.washing_machine_current_power,1.2,2025-12-31T04:45:21.818Z
sensor.washing_machine_current_power,2.2,2025-12-31T04:45:42.471Z
sensor.washing_machine_current_power,0.8,2025-12-31T04:46:07.250Z
sensor.washing_machine_current_power,2.0,2025-12-31T04:46:25.849Z
sensor.washing_machine_current_power,0.9,2025-12-31T04:48:58.643Z
sensor.washing_machine_current_power,2.1,2025-12-31T04:49:17.252Z
sensor.washing_machine_current_power,1.0,2025-12-31T04:49:46.129Z
sensor.washing_machine_current_power,2.0,2025-12-31T04:49:52.327Z
sensor.washing_machine_current_power,0.5,2025-12-31T04:50:25.361Z
sensor.washing_machine_current_power,1.9,2025-12-31T04:50:31.557Z
sensor.washing_machine_current_power,0.9,2025-12-31T04:52:41.640Z
sensor.washing_machine_current_power,2.1,2025-12-31T04:52:49.901Z
sensor.washing_machine_current_power,1.1,2025-12-31T04:53:14.818Z
sensor.washing_machine_current_power,2.1,2025-12-31T04:53:20.869Z
sensor.washing_machine_current_power,1.0,2025-12-31T04:53:35.330Z
sensor.washing_machine_current_power,2.1,2025-12-31T04:53:39.469Z
sensor.washing_machine_current_power,0.9,2025-12-31T04:54:00.111Z
sensor.washing_machine_current_power,2.2,2025-12-31T04:54:16.635Z
sensor.washing_machine_current_power,1.0,2025-12-31T04:54:49.670Z
sensor.washing_machine_current_power,2.1,2025-12-31T04:54:57.933Z
sensor.washing_machine_current_power,1.0,2025-12-31T04:55:30.980Z
sensor.washing_machine_current_power,2.2,2025-12-31T04:55:41.296Z
sensor.washing_machine_current_power,1.2,2025-12-31T04:55:59.883Z
sensor.washing_machine_current_power,2.3,2025-12-31T04:56:06.080Z
sensor.washing_machine_current_power,1.3,2025-12-31T04:56:16.405Z
sensor.washing_machine_current_power,2.3,2025-12-31T04:58:03.772Z
sensor.washing_machine_current_power,1.3,2025-12-31T04:58:28.557Z
sensor.washing_machine_current_power,2.7,2025-12-31T04:58:40.939Z
sensor.washing_machine_current_power,1.6,2025-12-31T04:58:44.622Z
sensor.washing_machine_current_power,2.6,2025-12-31T05:03:54.807Z
sensor.washing_machine_current_power,1.6,2025-12-31T05:03:58.928Z
sensor.washing_machine_current_power,2.6,2025-12-31T05:08:10.854Z
sensor.washing_machine_current_power,1.5,2025-12-31T05:08:25.322Z
sensor.washing_machine_current_power,2.6,2025-12-31T05:15:45.117Z
sensor.washing_machine_current_power,1.4,2025-12-31T05:15:47.175Z
sensor.washing_machine_current_power,2.6,2025-12-31T05:17:20.088Z
sensor.washing_machine_current_power,1.1,2025-12-31T05:17:24.128Z
sensor.washing_machine_current_power,2.2,2025-12-31T05:18:36.505Z
sensor.washing_machine_current_power,0.9,2025-12-31T05:18:40.628Z
sensor.washing_machine_current_power,2.1,2025-12-31T05:18:53.022Z
sensor.washing_machine_current_power,0.9,2025-12-31T05:18:57.154Z
sensor.washing_machine_current_power,2.6,2025-12-31T05:19:01.287Z
sensor.washing_machine_current_power,1.1,2025-12-31T05:19:07.281Z
sensor.washing_machine_current_power,2.1,2025-12-31T05:19:50.839Z
sensor.washing_machine_current_power,1.1,2025-12-31T05:19:54.970Z
sensor.washing_machine_current_power,2.4,2025-12-31T05:20:19.749Z
sensor.washing_machine_current_power,1.4,2025-12-31T05:20:22.376Z
sensor.washing_machine_current_power,2.5,2025-12-31T05:25:31.554Z
sensor.washing_machine_current_power,1.3,2025-12-31T05:25:39.802Z
sensor.washing_machine_current_power,2.3,2025-12-31T05:25:42.811Z
sensor.washing_machine_current_power,1.2,2025-12-31T05:25:52.193Z
sensor.washing_machine_current_power,2.2,2025-12-31T05:29:02.162Z
sensor.washing_machine_current_power,0.9,2025-12-31T05:29:20.736Z
sensor.washing_machine_current_power,2.1,2025-12-31T05:29:33.128Z
sensor.washing_machine_current_power,1.1,2025-12-31T05:29:55.849Z
sensor.washing_machine_current_power,2.3,2025-12-31T05:30:08.230Z
sensor.washing_machine_current_power,1.3,2025-12-31T05:30:14.181Z
sensor.washing_machine_current_power,2.4,2025-12-31T05:30:59.855Z
sensor.washing_machine_current_power,1.4,2025-12-31T05:31:01.922Z
sensor.washing_machine_current_power,2.5,2025-12-31T05:39:44.348Z
sensor.washing_machine_current_power,1.3,2025-12-31T05:39:46.415Z
sensor.washing_machine_current_power,2.4,2025-12-31T05:39:52.981Z
sensor.washing_machine_current_power,1.4,2025-12-31T05:39:57.992Z
sensor.washing_machine_current_power,2.4,2025-12-31T05:42:02.698Z
sensor.washing_machine_current_power,0.8,2025-12-31T05:42:09.173Z
sensor.washing_machine_current_power,2.0,2025-12-31T05:42:15.079Z
sensor.washing_machine_current_power,0.7,2025-12-31T05:45:37.445Z
sensor.washing_machine_current_power,1.9,2025-12-31T05:45:58.110Z
sensor.washing_machine_current_power,0.8,2025-12-31T05:46:20.817Z
sensor.washing_machine_current_power,2.3,2025-12-31T05:46:31.135Z
sensor.washing_machine_current_power,1.3,2025-12-31T05:46:43.527Z
sensor.washing_machine_current_power,2.5,2025-12-31T05:49:12.221Z
sensor.washing_machine_current_power,1.3,2025-12-31T05:49:16.336Z
sensor.washing_machine_current_power,2.5,2025-12-31T05:49:53.504Z
sensor.washing_machine_current_power,0.9,2025-12-31T05:49:59.811Z
sensor.washing_machine_current_power,1.9,2025-12-31T05:50:04.826Z
sensor.washing_machine_current_power,0.9,2025-12-31T05:53:36.517Z
sensor.washing_machine_current_power,2.1,2025-12-31T05:53:48.909Z
sensor.washing_machine_current_power,1.0,2025-12-31T05:54:03.362Z
sensor.washing_machine_current_power,2.0,2025-12-31T05:54:28.145Z
sensor.washing_machine_current_power,0.9,2025-12-31T05:54:42.600Z
sensor.washing_machine_current_power,2.0,2025-12-31T05:54:46.733Z
sensor.washing_machine_current_power,0.9,2025-12-31T05:55:23.908Z
sensor.washing_machine_current_power,1.9,2025-12-31T05:55:50.744Z
sensor.washing_machine_current_power,0.8,2025-12-31T05:57:13.348Z
sensor.washing_machine_current_power,2.0,2025-12-31T05:57:21.612Z
sensor.washing_machine_current_power,1.0,2025-12-31T05:57:56.728Z
sensor.washing_machine_current_power,2.1,2025-12-31T05:58:15.307Z
sensor.washing_machine_current_power,1.0,2025-12-31T05:58:21.525Z
sensor.washing_machine_current_power,2.1,2025-12-31T05:58:27.711Z
sensor.washing_machine_current_power,1.1,2025-12-31T05:58:46.302Z
sensor.washing_machine_current_power,2.1,2025-12-31T05:58:50.430Z
sensor.washing_machine_current_power,0.8,2025-12-31T05:58:56.627Z
sensor.washing_machine_current_power,1.9,2025-12-31T05:59:06.952Z
sensor.washing_machine_current_power,0.7,2025-12-31T05:59:42.089Z
sensor.washing_machine_current_power,1.8,2025-12-31T05:59:50.321Z
sensor.washing_machine_current_power,0.7,2025-12-31T06:00:35.755Z
sensor.washing_machine_current_power,1.7,2025-12-31T06:00:37.823Z
sensor.washing_machine_current_power,0.6,2025-12-31T06:02:08.686Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:02:12.820Z
sensor.washing_machine_current_power,1.5,2025-12-31T06:02:23.142Z
sensor.washing_machine_current_power,2.8,2025-12-31T06:03:18.904Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:03:23.029Z
sensor.washing_machine_current_power,2.7,2025-12-31T06:04:04.346Z
sensor.washing_machine_current_power,1.2,2025-12-31T06:04:09.004Z
sensor.washing_machine_current_power,2.2,2025-12-31T06:04:14.024Z
sensor.washing_machine_current_power,0.9,2025-12-31T06:04:29.110Z
sensor.washing_machine_current_power,2.1,2025-12-31T06:04:39.434Z
sensor.washing_machine_current_power,1.0,2025-12-31T06:04:55.963Z
sensor.washing_machine_current_power,2.3,2025-12-31T06:05:31.078Z
sensor.washing_machine_current_power,1.2,2025-12-31T06:05:57.912Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:06:10.306Z
sensor.washing_machine_current_power,1.5,2025-12-31T06:06:16.500Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:06:35.084Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:06:37.216Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:10:32.550Z
sensor.washing_machine_current_power,1.5,2025-12-31T06:10:38.744Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:13:36.335Z
sensor.washing_machine_current_power,1.2,2025-12-31T06:13:40.828Z
sensor.washing_machine_current_power,2.7,2025-12-31T06:13:46.648Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:13:52.853Z
sensor.washing_machine_current_power,2.4,2025-12-31T06:17:31.767Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:17:36.170Z
sensor.washing_machine_current_power,2.8,2025-12-31T06:19:25.337Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:19:27.403Z
sensor.washing_machine_current_power,2.4,2025-12-31T06:21:43.693Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:21:51.957Z
sensor.washing_machine_current_power,2.8,2025-12-31T06:23:24.875Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:23:28.687Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:23:59.976Z
sensor.washing_machine_current_power,1.2,2025-12-31T06:24:04.110Z
sensor.washing_machine_current_power,2.2,2025-12-31T06:24:43.350Z
sensor.washing_machine_current_power,1.1,2025-12-31T06:25:04.007Z
sensor.washing_machine_current_power,2.2,2025-12-31T06:25:18.454Z
sensor.washing_machine_current_power,0.9,2025-12-31T06:25:43.236Z
sensor.washing_machine_current_power,2.1,2025-12-31T06:25:47.368Z
sensor.washing_machine_current_power,1.1,2025-12-31T06:26:26.604Z
sensor.washing_machine_current_power,2.2,2025-12-31T06:26:28.924Z
sensor.washing_machine_current_power,0.9,2025-12-31T06:26:33.925Z
sensor.washing_machine_current_power,1.9,2025-12-31T06:27:18.236Z
sensor.washing_machine_current_power,0.7,2025-12-31T06:29:09.747Z
sensor.washing_machine_current_power,1.8,2025-12-31T06:29:24.204Z
sensor.washing_machine_current_power,0.7,2025-12-31T06:33:03.064Z
sensor.washing_machine_current_power,2.6,2025-12-31T06:33:09.261Z
sensor.washing_machine_current_power,1.3,2025-12-31T06:33:17.522Z
sensor.washing_machine_current_power,2.3,2025-12-31T06:35:29.673Z
sensor.washing_machine_current_power,1.3,2025-12-31T06:35:37.924Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:36:39.865Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:36:41.931Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:37:50.094Z
sensor.washing_machine_current_power,1.1,2025-12-31T06:37:52.146Z
sensor.washing_machine_current_power,2.2,2025-12-31T06:38:14.857Z
sensor.washing_machine_current_power,1.1,2025-12-31T06:38:23.121Z
sensor.washing_machine_current_power,2.1,2025-12-31T06:38:43.778Z
sensor.washing_machine_current_power,1.1,2025-12-31T06:39:56.078Z
sensor.washing_machine_current_power,2.2,2025-12-31T06:40:31.165Z
sensor.washing_machine_current_power,1.0,2025-12-31T06:40:39.426Z
sensor.washing_machine_current_power,2.0,2025-12-31T06:40:41.506Z
sensor.washing_machine_current_power,1.0,2025-12-31T06:42:02.024Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:42:04.233Z
sensor.washing_machine_current_power,1.3,2025-12-31T06:42:09.244Z
sensor.washing_machine_current_power,2.3,2025-12-31T06:42:14.259Z
sensor.washing_machine_current_power,1.3,2025-12-31T06:42:20.602Z
sensor.washing_machine_current_power,2.4,2025-12-31T06:42:59.839Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:43:01.896Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:43:57.647Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:44:04.410Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:46:36.636Z
sensor.washing_machine_current_power,1.2,2025-12-31T06:46:44.897Z
sensor.washing_machine_current_power,2.2,2025-12-31T06:47:55.125Z
sensor.washing_machine_current_power,1.2,2025-12-31T06:48:01.301Z
sensor.washing_machine_current_power,2.3,2025-12-31T06:48:11.629Z
sensor.washing_machine_current_power,1.2,2025-12-31T06:48:24.057Z
sensor.washing_machine_current_power,2.2,2025-12-31T06:48:48.799Z
sensor.washing_machine_current_power,1.0,2025-12-31T06:48:57.070Z
sensor.washing_machine_current_power,2.3,2025-12-31T06:49:11.516Z
sensor.washing_machine_current_power,1.2,2025-12-31T06:49:19.781Z
sensor.washing_machine_current_power,2.3,2025-12-31T06:49:25.976Z
sensor.washing_machine_current_power,1.2,2025-12-31T06:49:46.625Z
sensor.washing_machine_current_power,2.4,2025-12-31T06:49:52.889Z
sensor.washing_machine_current_power,1.3,2025-12-31T06:49:57.902Z
sensor.washing_machine_current_power,2.4,2025-12-31T06:51:31.925Z
sensor.washing_machine_current_power,1.0,2025-12-31T06:51:36.055Z
sensor.washing_machine_current_power,2.0,2025-12-31T06:52:07.052Z
sensor.washing_machine_current_power,0.7,2025-12-31T06:52:44.200Z
sensor.washing_machine_current_power,2.2,2025-12-31T06:52:51.138Z
sensor.washing_machine_current_power,0.8,2025-12-31T06:52:56.586Z
sensor.washing_machine_current_power,1.9,2025-12-31T06:53:13.105Z
sensor.washing_machine_current_power,0.9,2025-12-31T06:57:06.425Z
sensor.washing_machine_current_power,2.5,2025-12-31T06:57:12.622Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:57:15.497Z
sensor.washing_machine_current_power,2.4,2025-12-31T06:58:06.330Z
sensor.washing_machine_current_power,1.4,2025-12-31T06:58:09.580Z
sensor.washing_machine_current_power,2.4,2025-12-31T07:01:03.898Z
sensor.washing_machine_current_power,1.4,2025-12-31T07:01:10.084Z
sensor.washing_machine_current_power,2.6,2025-12-31T07:03:55.284Z
sensor.washing_machine_current_power,1.4,2025-12-31T07:03:58.053Z
sensor.washing_machine_current_power,2.4,2025-12-31T07:05:38.530Z
sensor.washing_machine_current_power,1.4,2025-12-31T07:05:42.652Z
sensor.washing_machine_current_power,2.5,2025-12-31T07:07:23.845Z
sensor.washing_machine_current_power,1.3,2025-12-31T07:07:26.339Z
sensor.washing_machine_current_power,2.4,2025-12-31T07:08:15.456Z
sensor.washing_machine_current_power,1.4,2025-12-31T07:08:21.652Z
sensor.washing_machine_current_power,2.7,2025-12-31T07:09:25.662Z
sensor.washing_machine_current_power,1.4,2025-12-31T07:09:30.514Z
sensor.washing_machine_current_power,2.5,2025-12-31T07:10:58.569Z
sensor.washing_machine_current_power,1.2,2025-12-31T07:11:04.766Z
sensor.washing_machine_current_power,2.5,2025-12-31T07:11:56.400Z
sensor.washing_machine_current_power,1.4,2025-12-31T07:12:06.716Z
sensor.washing_machine_current_power,2.4,2025-12-31T07:28:37.868Z
sensor.washing_machine_current_power,1.1,2025-12-31T07:28:48.185Z
sensor.washing_machine_current_power,2.2,2025-12-31T07:29:25.356Z
sensor.washing_machine_current_power,0.9,2025-12-31T07:29:39.805Z
sensor.washing_machine_current_power,2.1,2025-12-31T07:29:58.392Z
sensor.washing_machine_current_power,1.1,2025-12-31T07:31:08.596Z
sensor.washing_machine_current_power,2.3,2025-12-31T07:32:02.273Z
sensor.washing_machine_current_power,1.2,2025-12-31T07:32:12.598Z
sensor.washing_machine_current_power,2.3,2025-12-31T07:33:10.415Z
sensor.washing_machine_current_power,1.3,2025-12-31T07:33:20.740Z
sensor.washing_machine_current_power,2.3,2025-12-31T07:37:40.912Z
sensor.washing_machine_current_power,1.3,2025-12-31T07:37:47.110Z
sensor.washing_machine_current_power,2.3,2025-12-31T07:39:05.581Z
sensor.washing_machine_current_power,1.0,2025-12-31T07:39:13.834Z
sensor.washing_machine_current_power,2.0,2025-12-31T07:39:20.041Z
sensor.washing_machine_current_power,0.6,2025-12-31T07:39:22.102Z
sensor.washing_machine_current_power,2.3,2025-12-31T07:39:27.932Z
sensor.washing_machine_current_power,1.3,2025-12-31T07:39:34.495Z
sensor.washing_machine_current_power,2.3,2025-12-31T07:42:30.020Z
sensor.washing_machine_current_power,1.1,2025-12-31T07:42:38.281Z
sensor.washing_machine_current_power,2.1,2025-12-31T07:43:17.526Z
sensor.washing_machine_current_power,1.1,2025-12-31T07:43:36.103Z
sensor.washing_machine_current_power,2.1,2025-12-31T07:43:50.560Z
sensor.washing_machine_current_power,1.1,2025-12-31T07:44:05.014Z
sensor.washing_machine_current_power,2.1,2025-12-31T07:44:09.146Z
sensor.washing_machine_current_power,1.0,2025-12-31T07:44:19.482Z
sensor.washing_machine_current_power,2.0,2025-12-31T07:44:21.541Z
sensor.washing_machine_current_power,0.9,2025-12-31T07:45:02.840Z
sensor.washing_machine_current_power,2.0,2025-12-31T07:45:09.394Z
sensor.washing_machine_current_power,0.9,2025-12-31T07:45:25.549Z
sensor.washing_machine_current_power,2.0,2025-12-31T07:45:29.682Z
sensor.washing_machine_current_power,0.9,2025-12-31T07:45:48.270Z
sensor.washing_machine_current_power,2.0,2025-12-31T07:45:58.597Z
sensor.washing_machine_current_power,1.0,2025-12-31T07:46:21.311Z
sensor.washing_machine_current_power,2.2,2025-12-31T07:46:58.483Z
sensor.washing_machine_current_power,1.2,2025-12-31T07:47:27.408Z
sensor.washing_machine_current_power,2.4,2025-12-31T07:47:31.531Z
sensor.washing_machine_current_power,1.2,2025-12-31T07:47:39.791Z
sensor.washing_machine_current_power,2.5,2025-12-31T07:47:43.922Z
sensor.washing_machine_current_power,1.4,2025-12-31T07:47:54.248Z
sensor.washing_machine_current_power,2.8,2025-12-31T07:48:23.157Z
